ID,Name,Mor,ORG,Lev,Age,EXP,OVR,POT,WE,INT,Type,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,POS,G,GS,TC,A,PO,E,DP,TP,ZR,SBA,RTO,IP,PB,CER,BIZ-R%,BIZ-R,BIZ-Rm,BIZ-L%,BIZ-L,BIZ-Lm,BIZ-E%,BIZ-E,BIZ-Em,BIZ-U%,BIZ-U,BIZ-Um,BIZ-Z%,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
129966,A. SMITH,,CHW,MLB,23,6,,,N,H,Normal,1,1,1,1,2,6,1,2,3,3,1,23,23,17,11,4,2,0,0,1.4,14,6,124.0,0,0,90.0%,10,9,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.5,0.0
124030,D. SMITH,,SF,MLB,28,8,,,H,N,Normal,1,1,1,2,2,10,2,3,2,2,1,35,0,10,3,7,0,0,0,-0.2,8,1,65.2,0,0,100.0%,2,2,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
126741,J. SMITH,,CLE,MLB,23,7,,,N,H,Normal,1,1,1,2,1,5,2,3,3,2,1,52,0,11,8,2,1,2,0,-1.2,10,0,63.0,0,0,100.0%,7,7,0.0%,1,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.0,0.0
126690,M. SMITH,,PIT,MLB,23,6,,,N,N,Normal,1,1,1,2,2,7,1,3,1,5,1,67,0,9,5,4,0,0,0,0.5,9,2,108.1,0,0,100.0%,7,7,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.0,0.0
134367,R. SMITH,,TOR,MLB,32,11,,,N,N,Prankster,1,1,1,2,3,10,3,1,2,3,1,10,5,3,3,0,0,1,0,-0.3,4,0,33.0,0,0,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
130843,S. SMITH,,LAD,MLB,32,14,,,H,H,Selfish,1,1,1,1,3,5,2,2,3,2,1,33,0,7,5,2,0,0,0,0.3,9,2,89.0,0,0,100.0%,4,4,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
119814,T. SMITH,,STL,MLB,23,8,,,H,H,Sparkplug,1,1,1,3,3,7,1,2,3,5,1,30,30,21,12,9,0,1,0,-0.2,35,5,152.0,0,0,90.9%,11,10,100.0%,1,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,1.2,0.0
127479,W. SMITH,,MIA,MLB,27,7,,,N,N,Normal,1,1,1,1,3,4,1,4,1,2,1,36,1,7,5,2,0,0,0,-0.6,8,0,67.1,0,0,100.0%,6,6,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
120156,J. SOLÍS,,TEX,MLB,24,8,,,N,N,Normal,1,1,1,1,1,5,3,2,4,7,1,35,0,11,6,5,0,0,0,0.5,6,1,55.2,0,0,83.3%,6,5,100.0%,1,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,-0.7,0.0
127671,A. STANTON,,SD,MLB,26,6,,,H,N,Normal,1,1,1,2,2,5,4,1,2,2,1,48,0,10,4,6,0,0,0,-0.9,11,1,80.0,0,0,66.7%,6,4,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.5,0.0
128473,R. STEFANUT,,CHC,MLB,23,7,,,H,H,Fan Fav,1,1,1,2,1,7,1,2,2,2,1,89,0,14,7,7,0,1,0,-0.1,9,1,125.1,0,0,100.0%,6,6,0.0%,1,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.4,0.0
132509,M. STEVENS,,PHI,MLB,26,5,,,N,H,Normal,1,1,1,2,3,5,3,1,3,2,1,52,0,6,1,5,0,0,0,-0.6,10,0,82.0,0,0,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.7,0.0
130345,P. STEVENS,,CHW,MLB,24,6,,,N,N,Selfish,1,1,1,3,4,8,4,2,5,1,1,31,31,19,11,8,0,2,0,-0.9,26,3,162.0,0,0,100.0%,9,9,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
127286,A. STOCKHILL,,WAS,MLB,26,6,,,H,L,Outspoken,1,1,1,2,2,6,4,2,2,4,1,33,33,28,15,10,3,1,0,-2.9,27,2,204.0,0,0,85.7%,14,12,66.7%,3,2,25.0%,4,1,0.0%,0,0,0.0%,0,0,0,1.5,0.0
125693,J. STOVER,,PIT,MLB,22,7,,,H,H,Sparkplug,1,1,1,2,2,9,3,2,4,3,1,55,0,12,8,4,0,1,0,0.7,4,1,56.0,0,0,100.0%,7,7,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
131659,A. SUMMERS,,HOU,MLB,29,14,,,L,N,Unmotivated,1,1,1,2,2,5,1,2,2,4,1,32,32,25,11,11,3,3,0,-2.2,22,3,147.2,0,0,76.9%,13,10,100.0%,1,1,50.0%,2,1,0.0%,0,0,0.0%,1,0,0,-0.4,0.0
130172,L. SUTTON,,SD,MLB,30,15,,,N,N,Normal,1,1,1,1,1,8,1,1,1,1,1,30,0,8,6,2,0,0,0,0.6,3,1,62.1,0,0,100.0%,5,5,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.4,0.0
132290,R. SUÁREZ,,SF,MLB,27,11,,,H,N,Normal,1,1,1,2,1,7,1,3,2,1,1,34,0,4,3,1,0,0,0,0.4,4,1,62.1,0,0,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.4,0.0
128582,F. SWANSON,,SEA,MLB,26,6,,,N,N,Normal,1,1,1,2,3,6,2,1,1,3,1,59,0,8,4,4,0,0,0,0.5,2,1,66.0,0,0,100.0%,2,2,100.0%,1,1,100.0%,2,2,0.0%,0,0,0.0%,1,0,0,-0.1,0.0
130241,C. SÁNCHEZ,,MIL,MLB,29,15,,,L,L,Unmotivated,1,1,1,1,3,6,1,1,2,1,1,40,0,4,2,2,0,0,0,0.4,1,0,67.0,0,0,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
131116,B. TALBOT,,MON,MLB,26,6,,,N,N,Normal,1,1,1,2,2,6,1,3,2,3,1,33,33,17,10,7,0,0,0,0.5,24,5,160.1,0,0,88.9%,9,8,0.0%,1,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,0.1,0.0
129112,J. TALLEY,,OAK,MLB,27,7,,,N,N,Normal,1,1,1,4,1,7,1,3,3,3,1,46,0,5,3,2,0,1,0,0.4,1,0,64.1,0,0,100.0%,1,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.5,0.0
128282,M. TATE,,MIL,MLB,23,7,,,H,L,Outspoken,1,1,1,3,3,5,1,3,2,3,1,55,0,8,5,3,0,0,0,0.7,1,0,66.0,0,0,100.0%,6,6,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
129455,J. TAYLOR,,LAD,MLB,24,7,,,H,H,Sparkplug,1,1,1,2,3,5,2,3,3,3,1,9,0,2,2,0,0,0,0,0.1,0,0,12.0,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.8,0.0
122833,J. THOMAS,,NYM,MLB,25,10,,,H,N,Normal,1,1,1,1,2,5,3,1,3,2,1,2,0,1,1,0,0,0,0,0.0,0,0,3.2,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
131063,D. THOMPSON,,TOR,MLB,24,6,,,H,N,Sparkplug,1,1,1,2,3,7,4,1,3,5,1,34,34,26,19,7,0,3,0,0.9,21,4,203.0,0,0,92.3%,13,12,100.0%,3,3,100.0%,4,4,0.0%,0,0,0.0%,0,0,0,-1.2,0.0
133913,M. THOMPSON,,CLE,MLB,27,12,,,L,N,Normal,1,1,1,3,1,8,1,3,2,2,1,42,0,5,3,2,0,0,0,-0.3,4,0,65.0,0,0,100.0%,3,3,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
121716,M. TODD,,ARI,MLB,25,9,,,H,N,Normal,1,1,1,3,3,4,1,6,2,4,1,34,34,12,9,2,1,2,0,1.1,37,10,182.0,0,0,87.5%,8,7,0.0%,0,0,66.7%,3,2,0.0%,0,0,0.0%,0,0,0,1.5,0.0
130451,M. UNDERWOOD,,MIL,MLB,22,5,,,N,H,Normal,1,1,1,4,1,8,1,2,1,2,1,29,0,5,4,1,0,0,0,0.4,3,1,44.2,0,0,100.0%,2,2,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.4,0.0
133921,A. VALENZUELA,,PIT,MLB,22,6,,,H,N,Normal,1,1,1,2,2,6,1,2,1,2,1,34,34,16,9,6,1,1,0,-0.2,22,5,196.0,0,0,85.7%,7,6,33.3%,3,1,66.7%,3,2,0.0%,0,0,0.0%,0,0,0,-0.7,0.0
129199,E. VAN MAAREN,,CHC,MLB,27,11,,,N,L,Normal,1,1,1,4,3,5,1,1,1,3,1,32,32,27,13,11,3,1,0,-0.4,19,4,171.0,0,0,83.3%,12,10,60.0%,5,3,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,1.2,0.0
129231,A. VEECK,,ATL,MLB,23,6,,,H,N,Normal,1,1,1,4,1,3,1,3,2,3,1,33,33,19,12,7,0,0,0,1.9,13,4,195.1,0,0,100.0%,12,12,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.3,0.0
132187,R. VILLARREAL,,BOS,MLB,22,6,,,N,N,Normal,1,1,1,2,4,4,1,3,1,1,1,83,0,7,6,1,0,0,0,0.8,7,2,114.0,0,0,100.0%,3,3,0.0%,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,0.3,0.0
132471,S. VÁSQUEZ,,TBA,MLB,27,11,,,N,N,Normal,1,1,1,4,2,6,2,7,2,6,1,22,9,9,7,2,0,0,0,0.2,7,1,76.2,0,0,100.0%,4,4,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.3,0.0
130456,J. VÁZQUEZ,,PHI,MLB,25,9,,,N,N,Normal,1,1,1,2,1,8,1,2,2,3,1,6,0,2,0,2,0,0,0,0.0,0,0,9.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
130074,V. VÉLEZ,,SF,MLB,25,9,,,H,N,Sparkplug,1,1,1,2,1,7,5,2,3,4,1,61,0,3,3,0,0,0,0,-0.0,3,0,57.1,0,0,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.4,0.0
129561,M. WALLACE,,BOS,MLB,24,7,,,H,N,Normal,1,1,1,2,2,7,1,1,2,1,1,8,8,8,6,2,0,0,0,1.3,9,4,43.1,0,0,100.0%,4,4,0.0%,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,0.7,0.0
126745,M. WATSON,,CHW,MLB,28,9,,,N,N,Normal,1,1,1,2,3,5,1,3,2,1,1,61,2,16,9,6,1,0,0,0.6,8,3,127.2,0,0,80.0%,10,8,0.0%,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,-0.9,0.0
120450,D. WHITE,,COL,MLB,24,8,,,N,H,Normal,1,1,1,2,3,7,2,3,3,5,1,40,19,17,13,3,1,1,0,0.2,13,2,147.1,0,0,100.0%,12,12,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
120803,J. WILKINS,,WAS,MLB,24,8,,,N,L,Captain,1,1,1,3,3,6,2,2,4,2,1,32,32,23,10,11,2,1,0,-0.4,25,4,166.2,0,0,88.9%,9,8,40.0%,5,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.5,0.0
129988,D. WILLIAMS,,ARI,MLB,24,5,,,H,N,Normal,1,1,1,2,2,6,1,3,2,4,1,2,0,2,1,1,0,0,0,0.1,0,0,5.2,0,0,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
130660,R. WILLIAMSON,,LAA,MLB,26,6,,,N,N,Normal,1,1,1,1,4,3,2,2,4,2,1,58,0,10,4,4,2,1,0,-0.7,4,1,65.1,0,0,75.0%,4,3,33.3%,3,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.4,0.0
122128,C. WILLIS,,PIT,MLB,24,9,,,H,N,Normal,1,1,1,2,2,2,1,2,2,4,1,33,27,19,11,7,1,1,0,0.3,30,6,151.2,0,0,100.0%,11,11,50.0%,4,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
134322,B. WILSON,,SD,MLB,22,4,,,H,N,Normal,1,1,1,2,2,6,3,4,1,3,1,33,33,17,9,5,3,0,0,-0.6,28,7,181.0,0,0,88.9%,9,8,40.0%,5,2,0.0%,1,0,0.0%,1,0,0.0%,0,0,0,4.2,0.0
134366,V. WILSON,,BOS,MLB,21,4,,,N,N,Humble,1,1,1,3,2,7,1,3,2,2,1,37,0,6,4,2,0,0,0,0.6,6,2,46.1,0,0,100.0%,3,3,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.2,0.0
134064,B. WINDER,,CHC,MLB,27,12,,,N,N,Normal,1,1,1,2,3,6,1,2,4,2,1,72,0,11,7,3,1,0,0,-1.4,8,0,90.0,0,0,66.7%,9,6,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.5,0.0
125889,A. WOLFE,,NYM,MLB,22,7,,,N,H,Normal,1,1,1,4,1,6,2,4,2,1,1,29,0,7,2,5,0,0,0,0.6,8,2,47.1,0,0,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.9,0.0
133522,K. YOSHIDA,,LAD,MLB,23,7,,,N,N,Selfish,1,1,1,2,2,6,1,1,2,3,1,57,0,3,2,1,0,0,0,-0.5,9,1,60.2,0,0,100.0%,2,2,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-2.0,0.0
118007,J. YOUNG,,COL,MLB,30,16,,,H,N,Normal,1,1,1,1,2,7,2,1,2,2,1,28,26,18,9,9,0,1,0,-0.9,26,5,152.0,0,0,75.0%,8,6,100.0%,1,1,75.0%,4,3,0.0%,0,0,0.0%,1,0,0,-1.6,0.0
125550,K. ZABLAN,,STL,MLB,23,7,,,L,N,Unmotivated,1,1,1,3,3,5,4,5,7,4,1,12,0,5,3,2,0,0,0,-0.1,0,0,19.0,0,0,66.7%,3,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
127830,W. ZIMMERMAN,,NYY,MLB,26,7,,,N,N,Captain,1,1,1,2,3,4,1,3,1,2,1,17,4,5,2,2,1,0,0,-0.3,4,0,44.0,0,0,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.4,0.0
120080,P. ÁVILA,,MIN,MLB,24,8,,,N,N,Normal,1,1,1,1,2,7,1,5,1,1,1,1,0,1,1,0,0,0,0,0.0,0,0,0.2,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
130828,M. MOON,,-,-,31,14,,,H,H,Normal,1,1,1,2,3,5,1,2,3,3,1,16,0,3,2,1,0,0,0,-0.1,1,0,34.2,0,0,50.0%,2,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.7,0.0
125444,E. PEND,,-,-,30,10,,,H,N,Normal,1,1,1,3,3,3,3,2,2,3,1,7,0,3,1,1,1,0,0,-0.6,2,0,10.0,0,0,0.0%,1,0,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.5,0.0
118405,J. QUIÑONES,,-,-,31,16,,,N,N,Normal,1,1,1,1,2,5,1,1,2,5,1,30,18,22,16,5,1,2,0,-0.8,20,3,128.2,0,0,90.0%,10,9,66.7%,6,4,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.1,0.0
