ID,Name,Mor,ORG,Lev,Age,EXP,OVR,POT,WE,INT,Type,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,POS,G,GS,TC,A,PO,E,DP,TP,ZR,SBA,RTO,IP,PB,CER,BIZ-R%,BIZ-R,BIZ-Rm,BIZ-L%,BIZ-L,BIZ-Lm,BIZ-E%,BIZ-E,BIZ-Em,BIZ-U%,BIZ-U,BIZ-Um,BIZ-Z%,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
37830,J. SULLIVAN,,CLE,MLB,28,6,2.5 Stars,3.0 Stars,H,N,Sparkplug,1,1,1,2,3,4,2,5,2,3,1,43,15,21,8,13,0,0,0,2.5,11,5,174.2,0,0,100.0%,7,7,100.0%,2,2,66.7%,3,2,0.0%,0,0,0.0%,0,0,0,0.4,0.0
35615,H. SUMMERS,,WAS,MLB,31,9,3.5 Stars,3.5 Stars,H,N,Normal,1,1,1,2,2,4,1,4,3,4,1,32,32,22,14,8,0,1,0,2.7,30,8,200.2,0,0,100.0%,6,6,100.0%,4,4,100.0%,2,2,100.0%,2,2,0.0%,0,0,0,0.0,0.0
31361,G. SWAIN,,WAS,MLB,26,6,2.5 Stars,2.5 Stars,N,L,Normal,1,1,1,3,1,6,1,2,1,2,1,56,0,3,3,0,0,0,0,-0.1,8,1,70.1,0,0,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
27704,T. SÁNCHEZ,,DET,MLB,24,9,3.0 Stars,3.0 Stars,N,N,Normal,1,1,1,1,2,6,1,1,2,4,1,40,13,9,5,3,1,1,0,-1.2,11,1,102.2,0,0,66.7%,9,6,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.3,0.0
30722,J. TANNER,,BAL,MLB,31,15,4.0 Stars,4.0 Stars,N,N,Normal,1,1,1,1,2,5,1,2,1,2,1,35,35,20,9,10,1,0,0,1.4,20,8,197.1,0,0,73.3%,15,11,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
38395,D. TAYLOR,,CHN,MLB,26,5,2.5 Stars,3.0 Stars,N,N,Normal,1,1,1,1,2,7,1,2,2,4,1,15,0,3,1,2,0,0,0,-0.3,4,0,21.2,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
28752,N. TAYLOR,,ATL,MLB,28,9,2.5 Stars,2.5 Stars,N,N,Humble,1,1,1,2,3,7,1,4,2,2,1,34,0,8,3,4,1,0,0,0.6,2,1,61.1,0,0,66.7%,3,2,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
33338,D. THOMAS,,NYA,MLB,28,8,3.5 Stars,3.5 Stars,N,N,Normal,1,1,1,3,3,4,1,2,2,3,1,31,31,23,9,14,0,0,0,-1.0,25,2,177.1,0,0,100.0%,7,7,100.0%,1,1,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,2.4,0.0
35531,N. THOMAS,,COL,MLB,31,9,2.5 Stars,2.5 Stars,H,N,Fan Fav,1,1,1,3,3,4,2,2,1,7,1,47,0,6,3,3,0,0,0,0.3,5,1,63.0,0,0,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.5,0.0
35776,J. TORRES,,DET,MLB,35,13,2.5 Stars,2.5 Stars,H,N,Sparkplug,1,1,1,3,1,4,1,3,1,1,1,32,32,19,12,7,0,2,0,1.7,16,5,185.2,0,0,100.0%,10,10,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.1,0.0
28444,J. TORRES,,COL,MLB,25,9,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,2,3,7,1,2,3,2,1,6,3,4,1,3,0,0,0,-0.1,3,0,24.0,0,0,0.0%,0,0,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.1,0.0
37284,M. TORRES,,PIT,MLB,25,7,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,1,3,5,1,1,1,2,1,7,1,3,2,1,0,1,0,0.1,1,0,21.2,0,0,100.0%,1,1,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.5,0.0
28613,V. TORRES,,CHA,MLB,29,9,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,2,3,6,5,3,2,2,1,52,0,7,4,3,0,0,0,0.5,7,1,89.0,0,0,100.0%,4,4,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
38153,J. TOVAR,,LAA,MLB,36,20,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,1,3,5,1,1,2,1,1,31,0,5,3,2,0,0,0,0.6,2,1,61.0,0,0,100.0%,4,4,0.0%,1,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
32875,J. TRESPALÁCIOS,,WAS,MLB,34,13,3.5 Stars,3.5 Stars,N,L,Normal,1,1,1,2,3,7,1,2,1,1,1,32,32,25,15,8,2,0,0,0.6,25,6,182.1,0,0,86.7%,15,13,40.0%,5,2,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,0.7,0.0
40048,J. TRUJILLO,,LAN,MLB,28,6,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,3,2,6,2,1,2,2,1,24,0,4,2,0,2,0,0,-1.3,5,0,34.1,0,0,33.3%,3,1,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.1,0.0
37504,P. TRUJILLO,,CLE,MLB,35,18,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,3,5,6,1,1,2,1,45,30,8,3,5,0,0,0,-0.2,13,2,94.2,0,0,100.0%,4,4,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,-0.9,0.0
36646,L. TURNER,,BAL,MLB,28,8,2.5 Stars,2.5 Stars,H,H,Normal,1,1,1,2,1,9,1,3,1,1,1,43,0,6,3,2,1,0,0,-0.4,3,1,52.2,0,0,50.0%,4,2,100.0%,1,1,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.8,0.0
39760,R. TURNER,,COL,MLB,28,9,3.0 Stars,3.0 Stars,H,N,Fan Fav,1,1,1,2,1,4,4,3,2,3,1,32,7,14,5,9,0,1,0,-0.1,6,0,99.2,0,0,100.0%,5,5,100.0%,2,2,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.7,0.0
36968,D. VALAD,,CAR,MLB,30,11,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,4,6,1,1,1,3,1,36,19,11,4,6,1,0,0,-0.5,12,3,128.0,0,0,50.0%,6,3,0.0%,0,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,-0.5,0.0
36661,R. VALDÉZ,,HOU,MLB,35,19,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,2,1,4,1,1,1,1,1,32,32,26,18,6,2,1,0,1.2,12,3,179.0,0,0,93.3%,15,14,100.0%,1,1,80.0%,5,4,0.0%,0,0,0.0%,0,0,0,0.1,0.0
41655,J. VALERA,,TBA,MLB,24,8,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,2,2,5,1,4,3,2,1,6,0,4,4,0,0,0,0,0.2,0,0,12.1,0,0,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
30127,J. VEGA,,SEA,MLB,30,10,3.0 Stars,3.0 Stars,H,N,Normal,1,1,1,3,2,5,1,4,5,6,1,19,0,3,0,2,1,0,0,0.3,7,3,36.1,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.7,0.0
34158,A. VILLALOBOS,,SLN,MLB,29,10,2.5 Stars,3.0 Stars,H,N,Fan Fav,1,1,1,1,1,5,2,1,1,2,1,30,29,12,7,5,0,0,0,0.9,19,5,163.1,0,0,66.7%,6,4,100.0%,2,2,100.0%,2,2,100.0%,1,1,0.0%,0,0,0,2.0,0.0
35560,H. VILLANUEVA,,CIN,MLB,27,9,2.5 Stars,2.5 Stars,N,N,Humble,1,1,1,2,3,6,2,2,2,1,1,3,0,1,0,1,0,0,0,0.0,0,0,4.1,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
28068,J. VILLANUEVA,,KCA,MLB,24,9,2.5 Stars,2.5 Stars,N,N,Prankster,1,1,1,3,2,6,1,2,1,3,1,26,26,18,14,3,1,0,0,1.7,7,2,156.1,0,0,100.0%,11,11,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.9,0.0
39353,R. VINSON,,CIN,MLB,32,13,4.5 Stars,4.5 Stars,N,N,Normal,1,1,1,2,1,6,1,1,1,6,1,32,32,20,11,8,1,1,0,1.5,11,5,205.0,0,0,70.0%,10,7,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,1,0,0,3.2,0.0
26735,L. VU,,CIN,MLB,23,6,4.0 Stars,5.0 Stars,N,N,Normal,1,1,1,3,2,6,2,4,3,3,1,29,27,15,5,8,2,0,0,-0.3,17,4,163.0,0,0,75.0%,4,3,50.0%,4,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.5,0.0
39007,S. VÁSQUEZ,,NYN,MLB,31,14,3.0 Stars,3.0 Stars,H,N,Normal,1,1,1,1,2,5,1,1,1,2,1,36,0,10,4,6,0,2,0,0.1,2,0,57.2,0,0,100.0%,3,3,0.0%,0,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,-0.4,0.0
33914,F. VÁZQUEZ,,CHA,MLB,26,7,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,3,2,4,1,1,2,4,1,57,0,7,1,6,0,0,0,0.9,4,1,85.1,0,0,100.0%,2,2,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
32582,E. WALKER,,ARI,MLB,34,13,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,3,5,3,3,2,4,1,50,0,8,5,3,0,0,0,0.3,5,1,78.1,0,0,100.0%,5,5,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.8,0.0
36287,G. WALSH,,CHA,MLB,29,11,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,3,2,7,1,3,2,1,1,60,2,16,9,7,0,1,0,0.4,5,1,101.1,0,0,100.0%,6,6,50.0%,6,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
34711,T. WALSH,,MIN,MLB,25,5,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,2,4,5,2,1,2,4,1,15,0,5,3,2,0,0,0,0.6,3,1,24.1,0,0,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
41396,Z. WANG,,ARI,MLB,24,6,4.0 Stars,4.0 Stars,N,N,Normal,1,1,1,2,1,5,1,4,3,4,1,55,5,10,6,4,0,0,0,1.3,1,0,79.1,0,0,87.5%,8,7,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.7,0.0
30803,P. WATKINS,,LAN,MLB,27,10,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,3,6,1,1,3,4,1,53,0,9,7,2,0,0,0,1.1,4,1,77.2,0,0,100.0%,3,3,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.3,0.0
37546,J. WEST,,NYN,MLB,32,10,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,3,3,3,2,2,1,2,1,28,0,4,3,1,0,0,0,-0.3,0,0,49.0,0,0,66.7%,3,2,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.7,0.0
31053,R. WHITE,,NYA,MLB,30,12,4.5 Stars,4.5 Stars,N,N,Normal,1,1,1,1,2,7,1,4,1,2,1,32,32,23,16,6,1,1,0,-1.7,48,5,206.1,0,0,93.3%,15,14,75.0%,4,3,100.0%,1,1,0.0%,0,0,0.0%,1,0,0,2.0,0.0
31620,C. WILLIAMS,,PIT,MLB,31,11,3.0 Stars,3.0 Stars,N,N,Normal,1,1,1,1,2,6,1,1,1,2,1,60,0,12,7,5,0,2,0,1.0,1,0,61.2,0,0,100.0%,7,7,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.5,0.0
30474,P. WILLIAMS,,LAA,MLB,33,14,3.5 Stars,3.5 Stars,N,N,Normal,1,1,1,2,3,8,1,2,2,2,1,30,29,29,11,16,2,1,0,0.1,15,2,194.0,0,0,90.0%,10,9,66.7%,3,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.1,0.0
36322,J. WILLIS,,MIL,MLB,33,12,3.0 Stars,3.0 Stars,H,N,Normal,1,1,1,1,2,5,1,4,4,5,1,54,34,11,7,4,0,1,0,-0.8,13,0,73.2,0,0,100.0%,4,4,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.2,0.0
36157,C. WILSON,,TOR,MLB,27,9,5.0 Stars,5.0 Stars,H,N,Fan Fav,1,1,1,1,2,9,1,2,1,1,1,62,0,5,3,2,0,0,0,0.3,3,0,71.0,0,0,0.0%,0,0,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
33159,M. WILSON,,SEA,MLB,26,7,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,2,2,5,2,1,2,4,1,33,33,24,13,10,1,0,0,-0.2,25,5,177.2,0,0,100.0%,11,11,0.0%,3,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.4,0.0
36805,T. WILSON,,SDN,MLB,26,3,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,3,1,6,1,2,2,1,1,22,0,3,1,2,0,0,0,-0.4,5,0,38.2,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
31845,J. WINTER,,MON,MLB,24,1,2.0 Stars,2.5 Stars,N,H,Normal,1,1,1,2,2,7,1,4,4,6,1,10,5,7,4,3,0,0,0,0.3,6,1,27.0,0,0,100.0%,4,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
32488,K. WOOD,,SLN,MLB,27,7,2.5 Stars,2.5 Stars,N,N,Prankster,1,1,1,5,2,5,1,2,4,1,1,5,0,1,0,1,0,0,0,0.5,1,1,8.2,0,0,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
33473,Z. WOODS,,KCA,MLB,27,6,2.5 Stars,2.5 Stars,H,N,Sparkplug,1,1,1,2,3,4,1,2,4,5,1,11,6,8,6,2,0,0,0,1.0,13,3,40.1,0,0,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
37436,B. WOODWARD,,CLE,MLB,32,12,2.5 Stars,2.5 Stars,N,N,Humble,1,1,1,2,1,5,1,1,1,1,1,33,0,16,9,7,0,0,0,1.3,10,3,175.1,0,0,88.9%,9,8,0.0%,1,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.5,0.0
32599,F. WRIGHT,,MON,MLB,33,17,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,1,5,1,2,2,4,1,50,16,15,6,9,0,0,0,0.6,12,3,139.1,0,0,100.0%,7,7,0.0%,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,-0.8,0.0
35976,J. WRIGHT,,PIT,MLB,33,12,2.5 Stars,2.5 Stars,L,L,Unmotivated,1,1,1,2,3,7,1,1,4,2,1,29,10,6,4,2,0,0,0,0.5,4,1,74.0,0,0,100.0%,4,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
40559,K. YAMASAKI,,MIL,MLB,29,12,3.0 Stars,3.0 Stars,N,H,Normal,1,1,1,2,1,5,1,1,3,4,1,43,0,5,2,3,0,1,0,0.4,3,1,45.0,0,0,100.0%,1,1,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
30006,L. YANG,,OAK,MLB,26,10,2.5 Stars,3.0 Stars,N,H,Normal,1,1,1,3,3,5,3,1,4,1,1,23,23,13,5,8,0,1,0,0.1,19,2,100.2,0,0,100.0%,9,9,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,2.2,0.0
41528,M. YAO,,OAK,MLB,33,17,2.5 Stars,2.5 Stars,H,N,Fan Fav,1,1,1,1,3,6,1,1,1,2,1,22,0,3,2,1,0,0,0,0.2,1,0,37.1,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
28318,S. YI,,BOS,MLB,29,12,2.5 Stars,2.5 Stars,H,N,Fan Fav,1,1,1,1,1,7,3,2,2,1,1,14,0,4,3,1,0,0,0,0.6,1,1,25.1,0,0,100.0%,2,2,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.4,0.0
34426,C. YOUNG,,ARI,MLB,28,9,2.0 Stars,2.0 Stars,H,H,Captain,1,1,1,1,2,6,1,4,2,4,1,42,0,8,6,2,0,0,0,0.8,3,2,73.2,0,0,85.7%,7,6,0.0%,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
32374,J. YOUNG,,ATL,MLB,33,17,3.0 Stars,3.0 Stars,L,L,Unmotivated,1,1,1,2,4,8,2,9,9,6,1,61,0,6,4,1,1,0,0,-0.1,2,0,68.1,0,0,80.0%,5,4,0.0%,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
31101,J. ZAGAL,,DET,MLB,33,16,3.5 Stars,3.5 Stars,H,N,Fan Fav,1,1,1,1,1,7,1,1,1,1,1,33,33,11,7,4,0,0,0,1.5,9,3,198.0,0,0,75.0%,8,6,0.0%,0,0,50.0%,2,1,100.0%,1,1,0.0%,0,0,0,0.8,0.0
27688,C. ÁGUILA,,TBA,MLB,24,9,4.0 Stars,4.5 Stars,L,N,Normal,1,1,1,2,3,3,1,2,4,1,1,33,33,18,7,10,1,0,0,-2.5,33,2,187.1,0,0,80.0%,10,8,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
27662,R. ÁLVAREZ,,MON,MLB,26,9,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,1,8,2,2,1,2,1,39,3,13,7,4,2,0,0,-0.2,15,3,116.2,0,0,85.7%,7,6,0.0%,2,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.9,0.0
36178,A. BAILEY,,-,-,37,18,3.0 Stars,3.0 Stars,H,N,Normal,1,1,1,1,4,5,4,1,2,5,1,45,0,6,2,3,1,0,0,-0.2,12,2,64.0,0,0,100.0%,1,1,0.0%,1,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.4,0.0
37857,D. BRAUN,,-,-,32,13,2.5 Stars,2.5 Stars,N,L,Outspoken,1,1,1,4,4,5,8,1,4,3,1,33,33,19,11,6,2,0,0,-2.4,38,3,182.1,0,0,77.8%,9,7,75.0%,4,3,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,1.3,0.0
38976,T. BROWN,,-,-,28,10,1.5 Stars,1.5 Stars,N,N,Selfish,1,1,1,1,2,6,1,1,1,1,1,46,9,11,11,0,0,0,0,2.0,9,5,107.1,0,0,100.0%,6,6,100.0%,1,1,100.0%,3,3,0.0%,0,0,0.0%,1,0,0,1.2,0.0
36418,J. BURNS,,-,-,31,13,2.5 Stars,2.5 Stars,H,N,Fan Fav,1,1,1,1,2,5,1,2,1,1,1,17,2,2,2,0,0,0,0,0.0,1,1,28.1,0,0,100.0%,2,2,0.0%,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
36862,R. CAMPOS,,-,-,36,16,2.5 Stars,2.5 Stars,N,L,Normal,1,1,1,4,1,3,2,2,1,4,1,32,32,21,10,11,0,1,0,-0.7,26,4,192.1,0,0,100.0%,6,6,33.3%,3,1,75.0%,4,3,0.0%,0,0,0.0%,0,0,0,0.0,0.0
30599,E. CASILLAS,,-,-,30,11,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,2,3,6,1,2,3,1,1,34,0,8,5,3,0,0,0,0.3,11,1,49.0,0,0,100.0%,2,2,0.0%,0,0,100.0%,3,3,0.0%,0,0,0.0%,0,0,0,0.9,0.0
40984,J. CASTRO,,-,-,38,22,2.5 Stars,2.5 Stars,L,N,Normal,1,1,1,1,2,5,3,1,1,1,1,15,1,6,2,4,0,0,0,0.1,6,1,37.1,0,0,100.0%,2,2,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.1,0.0
36010,R. CHILDS,,-,-,30,11,3.0 Stars,3.0 Stars,H,N,Normal,1,1,1,2,2,3,2,3,1,1,1,42,0,11,8,3,0,1,0,0.7,6,2,78.0,0,0,100.0%,6,6,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.4,0.0
39758,H. CLEAVER,,-,-,35,18,2.0 Stars,2.0 Stars,L,L,Unmotivated,1,1,1,1,3,5,1,1,1,1,1,41,7,6,3,3,0,0,0,0.2,3,0,88.0,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.8,0.0
32915,M. COOK,,-,-,33,13,2.5 Stars,2.5 Stars,N,N,Outspoken,1,1,1,2,2,6,1,2,1,3,1,43,0,9,7,2,0,0,0,0.6,4,1,50.2,0,0,100.0%,4,4,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
33077,T. CRAWFORD,,-,-,30,12,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,1,3,4,1,5,1,1,1,50,2,8,3,4,1,1,0,-0.8,6,0,72.1,0,0,100.0%,3,3,0.0%,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
38711,R. CRUZ,,-,-,34,12,2.5 Stars,2.5 Stars,L,L,Unmotivated,1,1,1,3,3,6,1,1,1,3,1,59,18,6,4,2,0,0,0,-0.6,11,0,77.2,0,0,100.0%,2,2,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.3,0.0
36352,D. DAVIS,,-,-,36,18,2.0 Stars,2.0 Stars,N,H,Prankster,1,1,1,3,2,6,2,1,1,1,1,33,2,21,10,10,1,1,0,-0.1,17,4,145.1,0,0,90.9%,11,10,50.0%,2,1,100.0%,1,1,0.0%,0,0,0.0%,2,0,0,-1.5,0.0
32071,J. DELGADO,,-,-,33,17,2.5 Stars,2.5 Stars,N,H,Fan Fav,1,1,1,1,2,8,1,1,1,1,1,18,18,9,6,3,0,0,0,0.3,7,1,89.0,0,0,85.7%,7,6,100.0%,1,1,0.0%,0,0,0.0%,1,0,0.0%,0,0,0,-0.4,0.0
37906,J. EVANS,,-,-,35,13,2.5 Stars,2.5 Stars,L,N,Normal,1,1,1,2,2,3,4,1,3,3,1,71,0,21,15,6,0,0,0,0.3,4,0,84.0,0,0,100.0%,14,14,50.0%,2,1,100.0%,2,2,100.0%,1,1,0.0%,1,0,0,0.0,0.0
36029,H. EVERHART,,-,-,29,9,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,1,5,1,1,1,2,1,28,1,22,13,7,2,0,0,-0.5,14,2,160.1,0,0,88.9%,9,8,75.0%,4,3,75.0%,4,3,0.0%,0,0,0.0%,0,0,0,1.6,0.0
34140,T. FOX,,-,-,33,11,2.5 Stars,2.5 Stars,H,H,Normal,1,1,1,1,2,5,1,1,3,4,1,20,19,12,5,7,0,1,0,-0.8,23,2,103.0,0,0,83.3%,6,5,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.7,0.0
37880,A. FRANCO,,-,-,36,20,2.0 Stars,2.0 Stars,L,N,Normal,1,1,1,1,1,6,1,1,1,1,1,30,25,21,12,7,2,0,0,-0.8,22,3,150.0,0,0,76.9%,13,10,100.0%,1,1,100.0%,1,1,100.0%,1,1,0.0%,0,0,0,0.3,0.0
32365,M. GUTHRIE,,-,-,35,14,2.5 Stars,2.5 Stars,N,L,Outspoken,1,1,1,1,3,4,3,1,1,1,1,23,15,17,10,6,1,2,0,-0.8,10,1,88.0,0,0,85.7%,7,6,33.3%,3,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,-0.8,0.0
32343,W. GWYNN J,,-,-,35,14,2.5 Stars,2.5 Stars,N,N,Humble,1,1,1,2,1,10,1,3,1,4,1,26,0,2,1,1,0,0,0,-0.1,13,2,51.1,0,0,0.0%,0,0,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.3,0.0
38060,A. HALE,,-,-,37,20,2.5 Stars,2.5 Stars,L,N,Unmotivated,1,1,1,1,4,5,1,1,1,2,1,34,1,9,6,3,0,0,0,-0.4,11,0,81.2,0,0,100.0%,4,4,100.0%,1,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,0.5,0.0
32093,C. HERNÁNDEZ,,-,-,33,17,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,3,5,1,2,2,6,1,31,0,8,4,4,0,0,0,-0.8,9,0,59.1,0,0,66.7%,3,2,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.4,0.0
12735,N. HERNÁNDEZ,,-,-,38,22,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,1,5,1,1,1,1,1,13,0,2,1,1,0,0,0,-0.1,2,0,22.2,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
37306,J. HUMPHREY,,-,-,33,13,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,4,2,5,2,1,3,1,1,61,0,13,10,3,0,1,0,1.2,6,2,110.2,0,0,100.0%,7,7,0.0%,0,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,0.1,0.0
33106,B. HUNT,,-,-,38,17,2.5 Stars,2.5 Stars,L,N,Normal,1,1,1,2,2,3,1,1,2,1,1,36,0,2,2,0,0,0,0,0.5,3,1,44.2,0,0,0.0%,0,0,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.0,0.0
35912,T. JENKINS,,-,-,39,18,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,1,2,5,1,1,1,1,1,21,8,9,8,0,1,0,0,0.0,9,2,65.1,0,0,77.8%,9,7,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
36938,B. JORDAN,,-,-,34,13,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,2,2,4,1,4,1,2,1,22,0,5,3,2,0,0,0,-0.6,5,0,34.2,0,0,75.0%,4,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.7,0.0
36601,I. KEIJZER,,-,-,35,19,2.5 Stars,2.5 Stars,L,N,Normal,1,1,1,1,4,6,2,1,1,2,1,40,0,6,3,3,0,0,0,0.2,3,0,44.0,0,0,100.0%,4,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
41485,E. KISHITA,,-,-,36,20,2.5 Stars,2.5 Stars,L,N,Unmotivated,1,1,1,1,3,5,1,1,1,1,1,28,0,6,2,3,1,0,0,0.5,3,2,57.1,0,0,66.7%,3,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
